# x(m), P(Pa)
2.228479527526050219e-01,1.542792803248491691e+04
2.233442733600720098e-01,1.542827559053504228e+04
2.238405939675390255e-01,1.542856457448424771e+04
2.243369145750050142e-01,1.542879427233108800e+04
2.248332351824720021e-01,1.542896224630836514e+04
2.253295557899390178e-01,1.542904249164510838e+04
2.258258763974060057e-01,1.542897253624671794e+04
2.263221970048730214e-01,1.542866328346798582e+04
2.268185176123400093e-01,1.542809136188905177e+04
2.273148382198059980e-01,1.542717459548736588e+04
2.278111588272730137e-01,1.542599571595635280e+04
2.283074794347400016e-01,1.542468313063219284e+04
2.288038000422070173e-01,1.542335600141351824e+04
2.293001206496740052e-01,1.542211465051303821e+04
2.297964412571409931e-01,1.542102795726872864e+04
2.302927618646080088e-01,1.542012749058681220e+04
2.307890824720739975e-01,1.541940663558030428e+04
2.312854030795410132e-01,1.541882913137561991e+04
2.317817236870080011e-01,1.541835467357050584e+04
2.322780442944749890e-01,1.541795832364905800e+04
2.327743649019420047e-01,1.541763125385168314e+04
2.332706855094089926e-01,1.541737741688972346e+04
2.337670061168750091e-01,1.541717399051317261e+04
2.342633267243419970e-01,1.541700394155793765e+04
2.347596473318089849e-01,1.541684619070940789e+04
2.352559679392760006e-01,1.541668461397163446e+04
2.357522885467429885e-01,1.541650703772775523e+04
2.362486091542100042e-01,1.541630606999188603e+04
2.367449297616770199e-01,1.541606730853880435e+04
2.372412503691429808e-01,1.541576618832869644e+04
2.377375709766099965e-01,1.541537325505494846e+04
2.382338915840770122e-01,1.541486976493262227e+04
2.387302121915440278e-01,1.541427310347891398e+04
2.392265327990110158e-01,1.541360301387934123e+04
2.397228534064780037e-01,1.541288605402679059e+04
2.402191740139440201e-01,1.541214837441435884e+04
2.407154946214110081e-01,1.541142504988738438e+04
2.412118152288780237e-01,1.541072344859910299e+04
2.417081358363450116e-01,1.541003999393905360e+04
2.422044564438119996e-01,1.540937886753746716e+04
2.427007770512790152e-01,1.540875712923401807e+04
2.431970976587450040e-01,1.540820266386120056e+04
2.436934182662120196e-01,1.540774758397462210e+04
2.441897388736790075e-01,1.540742221341241384e+04
2.446860594811459955e-01,1.540723480432983160e+04
2.451823800886130111e-01,1.540714366685940331e+04
2.456787006960799991e-01,1.540714312162551141e+04
2.461750213035460155e-01,1.540721180114896561e+04
2.466713419110130034e-01,1.540733006647545153e+04
